location,province,area_sqm,bedrooms,bathrooms,price_php,price_per_sqm_php,property_type,distance_to_beach_km,tourism_density_score,infrastructure_score,employment_zone_score,flood_risk_score,cultural_premium_factor,quarter,year
Sentosa - Beachfront,South,59.0,2,2,5942303.0,100717.0,Lot,0.35,9.9,9.0,6.0,0.397,0.2,Q3,2024
Sentosa - Beachfront,South,90.0,4,4,9993780.0,111042.0,Condo,0.05,9.4,9.0,6.0,0.382,0.2,Q2,2024
Sentosa - Beachfront,South,41.0,5,5,3961912.0,96632.0,Condo,0.33,9.8,9.0,6.0,0.373,0.2,Q1,2025
Sentosa - Beachfront,South,260.0,3,3,31606640.0,121564.0,House,0.43,9.3,9.0,6.0,0.213,0.2,Q2,2024
Sentosa - Beachfront,South,76.0,2,1,8183376.0,107676.0,Lot,0.23,8.7,9.0,6.0,0.321,0.2,Q4,2025
Sentosa - Beachfront,South,196.0,1,1,20158796.0,102851.0,Lot,0.05,9.2,9.0,6.0,0.411,0.2,Q1,2024
Sentosa - Beachfront,South,180.0,2,2,21981960.0,122122.0,Lot,0.24,9.1,9.0,6.0,0.116,0.2,Q1,2024
Sentosa - Beachfront,South,67.0,3,2,7385008.0,110224.0,House,0.47,10.0,9.0,6.0,0.196,0.2,Q1,2025
Sentosa - Beachfront,South,28.0,5,5,2688028.0,96001.0,Townhouse,0.05,10.0,9.0,6.0,0.426,0.2,Q4,2024
Sentosa - Beachfront,South,186.0,3,2,20918490.0,112465.0,House,0.85,10.0,9.0,6.0,0.303,0.2,Q1,2025
Sentosa - Beachfront,South,130.0,4,4,15101970.0,116169.0,House,0.05,8.5,9.0,6.0,0.095,0.2,Q3,2025
Sentosa - Beachfront,South,134.0,3,3,14764656.0,110184.0,Condo,0.58,10.0,9.0,6.0,0.356,0.2,Q2,2025
Sentosa - Beachfront,South,97.0,3,3,11084578.0,114274.0,House,0.05,10.0,9.0,6.0,0.139,0.2,Q1,2025
Sentosa - Beachfront,South,181.0,3,3,21153289.0,116869.0,House,0.05,8.0,9.0,6.0,0.22,0.2,Q3,2025
Sentosa - Beachfront,South,189.0,3,3,23488920.0,124280.0,Lot,0.05,10.0,9.0,6.0,0.099,0.2,Q2,2024
Sentosa - Beachfront,South,235.0,4,4,26181585.0,111411.0,Townhouse,0.08,8.8,9.0,6.0,0.273,0.2,Q4,2024
Sentosa - Beachfront,South,168.0,2,1,20509776.0,122082.0,Condo,0.05,9.4,9.0,6.0,0.109,0.2,Q1,2024
Sentosa - Beachfront,South,257.0,3,2,32047129.0,124697.0,Condo,0.05,9.2,9.0,6.0,0.074,0.2,Q2,2024
Sentosa - Beachfront,South,85.0,2,1,10164300.0,119580.0,Condo,0.05,8.9,9.0,6.0,0.093,0.2,Q1,2024
Sentosa - Beachfront,South,157.0,4,3,18589899.0,118407.0,House,0.05,9.3,9.0,6.0,0.141,0.2,Q4,2024
Sentosa - Beachfront,South,256.0,2,2,30423808.0,118843.0,House,0.05,10.0,9.0,6.0,0.295,0.2,Q3,2024
Sentosa - Beachfront,South,131.0,2,2,13880891.0,105961.0,Condo,0.27,9.6,9.0,6.0,0.344,0.2,Q4,2024
Sentosa - Beachfront,South,140.0,2,2,14664300.0,104745.0,House,0.05,9.4,9.0,6.0,0.367,0.2,Q4,2024
Sentosa - Beachfront,South,185.0,3,3,19994430.0,108078.0,Condo,0.41,9.4,9.0,6.0,0.428,0.2,Q2,2024
Sentosa - Beachfront,South,123.0,3,2,12532101.0,101887.0,Lot,0.05,9.4,9.0,6.0,0.391,0.2,Q2,2025
Sentosa - Beachfront,South,180.0,3,3,21346920.0,118594.0,House,0.05,10.0,9.0,6.0,0.217,0.2,Q1,2024
Sentosa - Beachfront,South,74.0,2,1,8811254.0,119071.0,House,0.05,9.6,9.0,6.0,0.084,0.2,Q1,2025
Sentosa - Beachfront,South,41.0,3,3,4702536.0,114696.0,Condo,0.11,9.5,9.0,6.0,0.138,0.2,Q4,2025
Sentosa - Beachfront,South,276.0,4,4,35880000.0,130000.0,House,0.05,9.7,9.0,6.0,0.054,0.2,Q4,2025
Sentosa - Beachfront,South,102.0,1,1,10274766.0,100733.0,House,0.05,10.0,9.0,6.0,0.448,0.2,Q4,2024
Sentosa - Beachfront,South,141.0,1,1,14424864.0,102304.0,Condo,0.05,9.1,9.0,6.0,0.447,0.2,Q3,2025
Sentosa - Beachfront,South,145.0,3,2,15692335.0,108223.0,House,0.09,10.0,9.0,6.0,0.255,0.2,Q4,2024
Sentosa - Beachfront,South,163.0,1,1,17805794.0,109238.0,House,0.55,10.0,9.0,6.0,0.301,0.2,Q2,2024
Sentosa - Beachfront,South,106.0,4,3,12366384.0,116664.0,Condo,0.05,8.9,9.0,6.0,0.129,0.2,Q1,2024
Sentosa - Beachfront,South,264.0,2,2,30779232.0,116588.0,House,0.05,9.0,9.0,6.0,0.248,0.2,Q1,2024
Sentosa - Beachfront,South,54.0,5,4,6379668.0,118142.0,Lot,0.52,10.0,9.0,6.0,0.039,0.2,Q3,2025
Sentosa - Beachfront,South,231.0,2,1,26813325.0,116075.0,Condo,0.05,10.0,9.0,6.0,0.27,0.2,Q4,2025
Sentosa - Beachfront,South,191.0,4,3,22169370.0,116070.0,House,0.05,10.0,9.0,6.0,0.197,0.2,Q3,2025
Sentosa - Beachfront,South,167.0,3,3,19582587.0,117261.0,Condo,0.6,9.9,9.0,6.0,0.152,0.2,Q4,2025
Sentosa - Beachfront,South,277.0,3,3,35379271.0,127723.0,Lot,0.29,10.0,9.0,6.0,0.165,0.2,Q4,2025
Sentosa - Beachfront,South,238.0,2,2,28866782.0,121289.0,House,0.05,8.6,9.0,6.0,0.11,0.2,Q4,2024
Sentosa - Beachfront,South,176.0,2,1,21748144.0,123569.0,Townhouse,0.26,9.4,9.0,6.0,0.027,0.2,Q2,2024
Sentosa - Beachfront,South,81.0,2,1,9761877.0,120517.0,House,0.05,9.8,9.0,6.0,0.142,0.2,Q3,2025
Sentosa - Beachfront,South,140.0,5,5,16881480.0,120582.0,Townhouse,1.05,9.8,9.0,6.0,0.126,0.2,Q1,2024
Sentosa - Beachfront,South,104.0,1,1,11473696.0,110324.0,Condo,0.25,8.9,9.0,6.0,0.086,0.2,Q2,2024
Sentosa - Beachfront,South,34.0,4,3,4144260.0,121890.0,Townhouse,0.05,9.7,9.0,6.0,0.122,0.2,Q1,2025
Sentosa - Beachfront,South,111.0,5,5,13522353.0,121823.0,Townhouse,0.05,9.9,9.0,6.0,0.061,0.2,Q1,2024
Sentosa - Beachfront,South,249.0,3,3,31529874.0,126626.0,Condo,0.27,9.2,9.0,6.0,0.086,0.2,Q3,2025
Sentosa - Beachfront,South,59.0,1,1,6567349.0,111311.0,Condo,0.45,9.8,9.0,6.0,0.141,0.2,Q1,2024
Sentosa - Beachfront,South,251.0,3,2,28466914.0,113414.0,Condo,0.32,10.0,9.0,6.0,0.316,0.2,Q1,2025
Sentosa - Beachfront,South,180.0,2,1,19418940.0,107883.0,House,0.05,10.0,9.0,6.0,0.394,0.2,Q1,2024
Sentosa - Beachfront,South,71.0,3,3,7575274.0,106694.0,House,0.05,10.0,9.0,6.0,0.371,0.2,Q3,2024
Sentosa - Beachfront,South,210.0,2,1,26343660.0,125446.0,Condo,0.05,9.7,9.0,6.0,0.064,0.2,Q3,2024
Sentosa - Beachfront,South,96.0,2,2,9753600.0,101600.0,Lot,1.21,9.5,9.0,6.0,0.372,0.2,Q2,2024
Sentosa - Beachfront,South,231.0,2,1,28095144.0,121624.0,Condo,0.05,10.0,9.0,6.0,0.133,0.2,Q2,2025
Sentosa - Beachfront,South,171.0,1,1,18268956.0,106836.0,Condo,0.05,10.0,9.0,6.0,0.44,0.2,Q1,2024
Sentosa - Beachfront,South,80.0,2,2,8351680.0,104396.0,Condo,0.05,8.7,9.0,6.0,0.345,0.2,Q3,2025
Sentosa - Beachfront,South,224.0,2,2,26550496.0,118529.0,Condo,0.05,10.0,9.0,6.0,0.217,0.2,Q1,2024
Sentosa - Beachfront,South,194.0,5,5,22030058.0,113557.0,Condo,0.45,9.5,9.0,6.0,0.257,0.2,Q3,2025
Sentosa - Beachfront,South,230.0,4,4,28349110.0,123257.0,House,0.32,9.9,9.0,6.0,0.029,0.2,Q1,2024
Sentosa - Beachfront,South,123.0,2,2,13487688.0,109656.0,Condo,0.05,10.0,9.0,6.0,0.396,0.2,Q4,2024
Sentosa - Beachfront,South,58.0,4,3,5908054.0,101863.0,House,0.51,10.0,9.0,6.0,0.442,0.2,Q1,2025
Sentosa - Beachfront,South,212.0,2,1,26833688.0,126574.0,Townhouse,0.5,10.0,9.0,6.0,0.036,0.2,Q3,2025
Sentosa - Beachfront,South,200.0,2,2,23965200.0,119826.0,Condo,0.05,9.7,9.0,6.0,0.146,0.2,Q4,2025
Sentosa - Beachfront,South,160.0,2,1,20265600.0,126660.0,Townhouse,0.05,10.0,9.0,6.0,0.028,0.2,Q3,2024
Sentosa - Beachfront,South,57.0,2,2,6195672.0,108696.0,Townhouse,0.16,10.0,9.0,6.0,0.282,0.2,Q4,2024
Sentosa - Beachfront,South,168.0,3,2,19279848.0,114761.0,House,0.37,9.9,9.0,6.0,0.267,0.2,Q3,2025
Sentosa - Beachfront,South,228.0,5,5,25424280.0,111510.0,Condo,0.29,10.0,9.0,6.0,0.33,0.2,Q2,2025
Sentosa - Beachfront,South,214.0,4,4,25476272.0,119048.0,Condo,0.05,9.6,9.0,6.0,0.31,0.2,Q3,2025
Sentosa - Beachfront,South,229.0,5,4,27204742.0,118798.0,Condo,0.51,10.0,9.0,6.0,0.145,0.2,Q4,2025
Sentosa - Beachfront,South,215.0,4,3,24650610.0,114654.0,Townhouse,0.29,10.0,9.0,6.0,0.276,0.2,Q4,2025
Sentosa - Beachfront,South,278.0,2,1,30744854.0,110593.0,House,0.41,9.1,9.0,6.0,0.394,0.2,Q3,2024
Sentosa - Beachfront,South,109.0,2,1,12792676.0,117364.0,House,0.07,10.0,9.0,6.0,0.151,0.2,Q4,2024
Sentosa - Beachfront,South,121.0,3,3,12537899.0,103619.0,House,0.11,8.7,9.0,6.0,0.397,0.2,Q2,2024
Sentosa - Beachfront,South,174.0,3,2,19427970.0,111655.0,Condo,0.15,9.7,9.0,6.0,0.365,0.2,Q1,2024
Sentosa - Beachfront,South,199.0,1,1,23993231.0,120569.0,House,0.44,10.0,9.0,6.0,0.12,0.2,Q1,2024
Sentosa - Beachfront,South,117.0,2,2,13520988.0,115564.0,House,0.05,9.9,9.0,6.0,0.237,0.2,Q4,2024
Sentosa - Beachfront,South,257.0,2,1,28607955.0,111315.0,Condo,0.15,9.2,9.0,6.0,0.383,0.2,Q1,2024
Sentosa - Beachfront,South,102.0,2,1,12531516.0,122858.0,Condo,0.86,9.5,9.0,6.0,0.055,0.2,Q1,2025
Sentosa - Beachfront,South,81.0,3,2,9151056.0,112976.0,Townhouse,0.45,9.9,9.0,6.0,0.142,0.2,Q2,2024
Sentosa - Beachfront,South,63.0,3,3,7046487.0,111849.0,House,0.05,10.0,9.0,6.0,0.237,0.2,Q4,2025
Sentosa - Beachfront,South,149.0,4,4,17117865.0,114885.0,Condo,0.26,9.4,9.0,6.0,0.096,0.2,Q4,2025
Sentosa - Beachfront,South,179.0,4,4,19123107.0,106833.0,House,0.05,10.0,9.0,6.0,0.407,0.2,Q4,2024
Sentosa - Beachfront,South,259.0,5,4,28960603.0,111817.0,Condo,0.06,10.0,9.0,6.0,0.257,0.2,Q2,2024
Sentosa - Beachfront,South,58.0,1,1,5860726.0,101047.0,Condo,0.55,10.0,9.0,6.0,0.399,0.2,Q2,2025
Sentosa - Beachfront,South,152.0,2,2,17241208.0,113429.0,House,0.05,9.4,9.0,6.0,0.232,0.2,Q3,2024
Sentosa - Beachfront,South,190.0,5,5,20859530.0,109787.0,Lot,0.05,9.5,9.0,6.0,0.396,0.2,Q3,2024
Sentosa - Beachfront,South,274.0,2,1,32079098.0,117077.0,Condo,0.66,9.3,9.0,6.0,0.288,0.2,Q1,2025
Sentosa - Beachfront,South,147.0,4,4,17971338.0,122254.0,House,0.05,10.0,9.0,6.0,0.09,0.2,Q3,2024
Sentosa - Beachfront,South,267.0,4,4,30501546.0,114238.0,House,0.63,10.0,9.0,6.0,0.259,0.2,Q3,2025
Sentosa - Beachfront,South,39.0,4,4,4281264.0,109776.0,Condo,0.05,10.0,9.0,6.0,0.262,0.2,Q4,2025
Sentosa - Beachfront,South,84.0,1,1,9348612.0,111293.0,House,0.05,9.9,9.0,6.0,0.198,0.2,Q1,2025
Sentosa - Beachfront,South,51.0,2,2,6328998.0,124098.0,Lot,0.05,10.0,9.0,6.0,0.076,0.2,Q1,2025
Sentosa - Beachfront,South,233.0,4,4,29323516.0,125852.0,Condo,0.27,10.0,9.0,6.0,0.043,0.2,Q2,2025
Sentosa - Beachfront,South,135.0,3,2,16128720.0,119472.0,House,0.05,9.5,9.0,6.0,0.243,0.2,Q3,2024
Sentosa - Beachfront,South,229.0,3,2,24028054.0,104926.0,Condo,0.05,9.9,9.0,6.0,0.424,0.2,Q2,2025
Sentosa - Beachfront,South,73.0,3,2,8166145.0,111865.0,House,0.05,10.0,9.0,6.0,0.258,0.2,Q1,2024
Sentosa - Beachfront,South,194.0,3,3,22251606.0,114699.0,Condo,0.05,9.9,9.0,6.0,0.181,0.2,Q4,2024
Sentosa - Beachfront,South,227.0,3,3,27912601.0,122963.0,House,0.23,10.0,9.0,6.0,0.19,0.2,Q1,2025
Sentosa - Beachfront,South,231.0,2,2,29056566.0,125786.0,Condo,0.05,9.5,9.0,6.0,0.062,0.2,Q1,2025
Sentosa - Beachfront,South,100.0,1,1,10267600.0,102676.0,Condo,0.65,10.0,9.0,6.0,0.44,0.2,Q1,2025
Sentosa - Beachfront,South,123.0,1,1,14475501.0,117687.0,House,0.05,9.9,9.0,6.0,0.092,0.2,Q3,2024
Sentosa - Beachfront,South,147.0,3,3,15830136.0,107688.0,Lot,0.2,9.7,9.0,6.0,0.378,0.2,Q2,2025
Sentosa - Beachfront,South,58.0,3,3,6245556.0,107682.0,House,0.05,10.0,9.0,6.0,0.231,0.2,Q3,2024
Sentosa - Beachfront,South,205.0,3,2,22827775.0,111355.0,House,0.05,10.0,9.0,6.0,0.298,0.2,Q3,2024
Sentosa - Beachfront,South,73.0,3,2,8536547.0,116939.0,Condo,0.62,10.0,9.0,6.0,0.141,0.2,Q1,2024
Sentosa - Beachfront,South,254.0,1,1,28495752.0,112188.0,Condo,0.37,10.0,9.0,6.0,0.361,0.2,Q4,2025
Sentosa - Beachfront,South,139.0,3,3,15340596.0,110364.0,Townhouse,0.05,10.0,9.0,6.0,0.339,0.2,Q4,2024
Sentosa - Beachfront,South,247.0,2,2,30779905.0,124615.0,House,0.05,10.0,9.0,6.0,0.137,0.2,Q1,2025
Sentosa - Beachfront,South,74.0,1,1,7593140.0,102610.0,Lot,0.05,10.0,9.0,6.0,0.377,0.2,Q1,2024
Sentosa - Beachfront,South,127.0,2,2,14133195.0,111285.0,House,0.05,9.6,9.0,6.0,0.291,0.2,Q2,2025
Sentosa - Beachfront,South,145.0,3,2,15995675.0,110315.0,Condo,0.54,10.0,9.0,6.0,0.347,0.2,Q2,2024
Sentosa - Beachfront,South,254.0,2,2,31327852.0,123338.0,Condo,1.0,10.0,9.0,6.0,0.171,0.2,Q2,2024
Sentosa - Beachfront,South,144.0,3,2,16245648.0,112817.0,Condo,0.06,9.5,9.0,6.0,0.115,0.2,Q2,2024
Sentosa - Beachfront,South,157.0,2,1,19675240.0,125320.0,Condo,0.05,9.3,9.0,6.0,0.144,0.2,Q4,2024
Sentosa - Beachfront,South,29.0,4,4,3430062.0,118278.0,Condo,0.05,9.5,9.0,6.0,0.025,0.2,Q3,2025
Sentosa - Beachfront,South,76.0,3,2,8211800.0,108050.0,House,0.05,9.8,9.0,6.0,0.282,0.2,Q3,2024
Sentosa - Beachfront,South,109.0,2,2,11951087.0,109643.0,Condo,0.05,9.4,9.0,6.0,0.274,0.2,Q3,2024
Sentosa - Beachfront,South,252.0,4,4,29312892.0,116321.0,House,0.07,10.0,9.0,6.0,0.34,0.2,Q2,2025
Sentosa - Beachfront,South,58.0,2,2,6176768.0,106496.0,Condo,0.05,10.0,9.0,6.0,0.356,0.2,Q4,2024
Sentosa - Beachfront,South,117.0,1,1,13787865.0,117845.0,Condo,0.26,10.0,9.0,6.0,0.164,0.2,Q3,2025
Sentosa - Beachfront,South,67.0,1,1,8038325.0,119975.0,House,0.05,8.9,9.0,6.0,0.033,0.2,Q2,2024
Sentosa - Beachfront,South,256.0,3,3,30700288.0,119923.0,Lot,0.05,10.0,9.0,6.0,0.288,0.2,Q1,2025
Sentosa - Beachfront,South,184.0,2,1,20938280.0,113795.0,Townhouse,0.05,9.1,9.0,6.0,0.259,0.2,Q2,2024
Sentosa - Beachfront,South,135.0,2,2,13873275.0,102765.0,Townhouse,0.05,9.9,9.0,6.0,0.361,0.2,Q4,2024
Sentosa - Beachfront,South,136.0,4,4,16386504.0,120489.0,House,0.06,9.6,9.0,6.0,0.13,0.2,Q2,2024
Sentosa - Beachfront,South,173.0,3,2,20882657.0,120709.0,House,0.05,9.9,9.0,6.0,0.089,0.2,Q2,2024
Sentosa - Beachfront,South,198.0,4,4,20645856.0,104272.0,Condo,0.49,10.0,9.0,6.0,0.381,0.2,Q4,2024
Sentosa - Beachfront,South,32.0,4,3,3326624.0,103957.0,Lot,0.49,9.2,9.0,6.0,0.324,0.2,Q3,2024
Sentosa - Beachfront,South,111.0,4,4,11287923.0,101693.0,Condo,0.52,10.0,9.0,6.0,0.4,0.2,Q1,2025
Sentosa - Beachfront,South,250.0,4,3,31614000.0,126456.0,Condo,0.78,9.6,9.0,6.0,0.06,0.2,Q4,2025
Sentosa - Beachfront,South,203.0,1,1,24004141.0,118247.0,Condo,0.25,10.0,9.0,6.0,0.237,0.2,Q2,2025
Sentosa - Beachfront,South,248.0,1,1,26912464.0,108518.0,Condo,0.19,9.6,9.0,6.0,0.447,0.2,Q1,2025
Sentosa - Beachfront,South,256.0,3,2,33280000.0,130000.0,Condo,0.05,10.0,9.0,6.0,0.079,0.2,Q1,2025
Sentosa - Beachfront,South,217.0,3,2,27311403.0,125859.0,Lot,0.21,10.0,9.0,6.0,0.092,0.2,Q1,2024
Sentosa - Beachfront,South,251.0,1,1,28520377.0,113627.0,Condo,0.29,9.5,9.0,6.0,0.336,0.2,Q3,2024
Sentosa - Beachfront,South,256.0,2,2,29456384.0,115064.0,House,0.44,9.3,9.0,6.0,0.271,0.2,Q3,2024
Sentosa - Beachfront,South,119.0,2,2,13069294.0,109826.0,Condo,0.11,10.0,9.0,6.0,0.334,0.2,Q2,2024
Sentosa - Beachfront,South,115.0,2,2,12356520.0,107448.0,House,0.16,8.4,9.0,6.0,0.385,0.2,Q4,2024
Sentosa - Beachfront,South,40.0,3,3,4124640.0,103116.0,Townhouse,0.05,9.8,9.0,6.0,0.294,0.2,Q1,2025
Sentosa - Beachfront,South,111.0,1,1,11263392.0,101472.0,House,0.73,10.0,9.0,6.0,0.443,0.2,Q1,2024
Sentosa - Beachfront,South,258.0,2,1,28641096.0,111012.0,Townhouse,0.05,9.2,9.0,6.0,0.239,0.2,Q3,2025
Sentosa - Beachfront,South,264.0,2,2,31226184.0,118281.0,Condo,0.05,9.1,9.0,6.0,0.231,0.2,Q2,2025
Sentosa - Beachfront,South,112.0,3,3,12715920.0,113535.0,Condo,0.05,10.0,9.0,6.0,0.293,0.2,Q2,2025
Sentosa - Beachfront,South,76.0,3,2,7767732.0,102207.0,Lot,0.05,9.2,9.0,6.0,0.44,0.2,Q3,2025
Sentosa - Beachfront,South,117.0,3,2,11899485.0,101705.0,House,0.47,9.6,9.0,6.0,0.427,0.2,Q4,2025
Sentosa - Beachfront,South,148.0,3,3,18002572.0,121639.0,Condo,0.22,10.0,9.0,6.0,0.07,0.2,Q3,2024
Sentosa - Beachfront,South,161.0,3,3,19602555.0,121755.0,House,0.27,10.0,9.0,6.0,0.025,0.2,Q4,2024
Sentosa - Beachfront,South,128.0,5,5,13969024.0,109133.0,House,0.38,10.0,9.0,6.0,0.36,0.2,Q4,2024
Sentosa - Beachfront,South,203.0,2,2,21705369.0,106923.0,Condo,0.51,9.6,9.0,6.0,0.381,0.2,Q2,2024
Sentosa - Beachfront,South,243.0,3,2,30680937.0,126259.0,Condo,0.05,8.9,9.0,6.0,0.15,0.2,Q1,2025
Sentosa - Beachfront,South,143.0,5,5,16824665.0,117655.0,Condo,0.05,10.0,9.0,6.0,0.222,0.2,Q4,2025
Sentosa - Beachfront,South,33.0,2,1,3461073.0,104881.0,Condo,0.05,10.0,9.0,6.0,0.362,0.2,Q4,2024
Sentosa - Beachfront,South,45.0,2,2,5083605.0,112969.0,Condo,0.05,9.3,9.0,6.0,0.174,0.2,Q2,2025
Sentosa - Beachfront,South,35.0,3,3,3861515.0,110329.0,Townhouse,0.07,10.0,9.0,6.0,0.083,0.2,Q4,2025
Sentosa - Beachfront,South,237.0,4,4,27852240.0,117520.0,Condo,0.23,10.0,9.0,6.0,0.243,0.2,Q2,2024
Sentosa - Beachfront,South,229.0,3,2,29740001.0,129869.0,Condo,0.55,10.0,9.0,6.0,0.037,0.2,Q1,2024
Sentosa - Beachfront,South,71.0,4,4,7532319.0,106089.0,Condo,0.05,9.5,9.0,6.0,0.314,0.2,Q3,2025
Sentosa - Beachfront,South,164.0,2,2,18135612.0,110583.0,Condo,0.95,9.5,9.0,6.0,0.249,0.2,Q2,2024
Sentosa - Beachfront,South,96.0,4,4,10919136.0,113741.0,Condo,0.05,9.7,9.0,6.0,0.32,0.2,Q4,2025
Sentosa - Beachfront,South,149.0,2,2,17991154.0,120746.0,Condo,0.05,10.0,9.0,6.0,0.185,0.2,Q3,2024
Sentosa - Beachfront,South,160.0,1,1,18540480.0,115878.0,Condo,0.6,9.2,9.0,6.0,0.317,0.2,Q4,2025
Sentosa - Beachfront,South,131.0,2,1,15734672.0,120112.0,Condo,0.05,9.9,9.0,6.0,0.089,0.2,Q2,2025
Sentosa - Beachfront,South,205.0,3,3,24467775.0,119355.0,Townhouse,0.05,9.3,9.0,6.0,0.166,0.2,Q3,2025
Sentosa - Beachfront,South,124.0,2,1,12588976.0,101524.0,Townhouse,0.33,10.0,9.0,6.0,0.421,0.2,Q3,2025
Sentosa - Beachfront,South,195.0,5,4,21560175.0,110565.0,House,0.62,9.4,9.0,6.0,0.269,0.2,Q3,2024
Sentosa - Beachfront,South,85.0,2,1,9900290.0,116474.0,Condo,0.09,10.0,9.0,6.0,0.218,0.2,Q4,2024
Sentosa - Beachfront,South,264.0,2,2,31686600.0,120025.0,Townhouse,0.05,10.0,9.0,6.0,0.263,0.2,Q3,2025
Sentosa - Beachfront,South,193.0,3,2,22757788.0,117916.0,Condo,0.05,10.0,9.0,6.0,0.211,0.2,Q4,2024
Sentosa - Beachfront,South,157.0,3,2,18033177.0,114861.0,Condo,0.21,10.0,9.0,6.0,0.203,0.2,Q3,2024
Sentosa - Beachfront,South,144.0,3,3,14956992.0,103868.0,House,0.71,9.5,9.0,6.0,0.271,0.2,Q3,2025
Sentosa - Beachfront,South,152.0,1,1,18813952.0,123776.0,House,0.19,10.0,9.0,6.0,0.037,0.2,Q1,2025
Sentosa - Beachfront,South,195.0,1,1,21564270.0,110586.0,House,0.05,10.0,9.0,6.0,0.332,0.2,Q2,2024
Sentosa - Beachfront,South,237.0,5,4,25730379.0,108567.0,Condo,0.05,10.0,9.0,6.0,0.449,0.2,Q2,2024
Sentosa - Beachfront,South,273.0,5,4,30915612.0,113244.0,House,0.12,8.9,9.0,6.0,0.291,0.2,Q4,2025
Sentosa - Beachfront,South,224.0,3,3,24373888.0,108812.0,Condo,0.05,9.5,9.0,6.0,0.393,0.2,Q4,2025
Sentosa - Beachfront,South,177.0,4,4,20103837.0,113581.0,Condo,0.05,9.3,9.0,6.0,0.164,0.2,Q2,2025
Sentosa - Beachfront,South,146.0,4,3,16090514.0,110209.0,House,0.05,10.0,9.0,6.0,0.313,0.2,Q4,2024
Sentosa - Beachfront,South,225.0,2,2,26285625.0,116825.0,Condo,0.4,9.4,9.0,6.0,0.279,0.2,Q4,2025
Sentosa - Beachfront,South,45.0,2,1,5079870.0,112886.0,Townhouse,0.05,9.5,9.0,6.0,0.276,0.2,Q2,2025
Sentosa - Beachfront,South,268.0,1,1,34057708.0,127081.0,Lot,1.28,9.8,9.0,6.0,0.058,0.2,Q4,2024
Sentosa - Beachfront,South,57.0,1,1,5795589.0,101677.0,Condo,0.86,9.7,9.0,6.0,0.335,0.2,Q2,2025
Sentosa - Beachfront,South,209.0,3,2,23530056.0,112584.0,Condo,0.05,9.4,9.0,6.0,0.389,0.2,Q1,2024
Sentosa - Beachfront,South,184.0,2,1,23752928.0,129092.0,Condo,0.65,10.0,9.0,6.0,0.072,0.2,Q4,2025
Sentosa - Beachfront,South,193.0,2,1,19681175.0,101975.0,House,0.05,9.2,9.0,6.0,0.449,0.2,Q4,2025
Sentosa - Beachfront,South,136.0,3,3,16662856.0,122521.0,House,0.05,10.0,9.0,6.0,0.145,0.2,Q1,2024
Sentosa - Beachfront,South,105.0,1,1,12932850.0,123170.0,Townhouse,0.05,9.9,9.0,6.0,0.084,0.2,Q4,2024
Sentosa - Beachfront,South,189.0,3,3,21960477.0,116193.0,House,0.05,9.2,9.0,6.0,0.23,0.2,Q2,2024
Sentosa - Beachfront,South,42.0,4,3,4735164.0,112742.0,House,0.05,10.0,9.0,6.0,0.131,0.2,Q3,2025
Sentosa - Beachfront,South,180.0,5,5,21434760.0,119082.0,Lot,0.05,9.6,9.0,6.0,0.167,0.2,Q3,2024
Sentosa - Beachfront,South,56.0,3,2,5546072.0,99037.0,Townhouse,0.57,9.3,9.0,6.0,0.433,0.2,Q2,2024
Sentosa - Beachfront,South,267.0,1,1,30766677.0,115231.0,House,0.33,9.3,9.0,6.0,0.375,0.2,Q2,2024
Sentosa - Beachfront,South,259.0,1,1,28697200.0,110800.0,Lot,0.05,9.1,9.0,6.0,0.434,0.2,Q2,2024
Sentosa - Beachfront,South,236.0,3,3,28353276.0,120141.0,Townhouse,0.37,10.0,9.0,6.0,0.278,0.2,Q2,2025
Sentosa - Beachfront,South,179.0,4,3,20190484.0,112796.0,House,0.58,10.0,9.0,6.0,0.228,0.2,Q4,2024
Sentosa - Beachfront,South,80.0,3,3,8007360.0,100092.0,House,0.05,8.6,9.0,6.0,0.369,0.2,Q2,2025
Sentosa - Beachfront,South,215.0,3,2,24437545.0,113663.0,House,0.05,9.0,9.0,6.0,0.33,0.2,Q3,2024
Sentosa - Beachfront,South,35.0,2,2,3526040.0,100744.0,House,0.05,9.9,9.0,6.0,0.303,0.2,Q1,2024
Sentosa - Beachfront,South,208.0,3,3,23809760.0,114470.0,Lot,0.34,10.0,9.0,6.0,0.332,0.2,Q2,2024
Sentosa - Beachfront,South,211.0,3,2,25254168.0,119688.0,Condo,0.27,10.0,9.0,6.0,0.228,0.2,Q2,2025
Sentosa - Beachfront,South,172.0,1,1,19071532.0,110881.0,Condo,0.05,9.6,9.0,6.0,0.251,0.2,Q4,2025
Sentosa - Beachfront,South,70.0,2,2,8186500.0,116950.0,Condo,0.1,9.6,9.0,6.0,0.101,0.2,Q4,2024
Sentosa - Beachfront,South,146.0,3,3,15741282.0,107817.0,House,0.34,9.6,9.0,6.0,0.231,0.2,Q4,2024
Sentosa - Beachfront,South,216.0,4,4,23071824.0,106814.0,Townhouse,0.05,10.0,9.0,6.0,0.415,0.2,Q2,2025
Sentosa - Beachfront,South,257.0,2,2,32658275.0,127075.0,Condo,0.41,9.4,9.0,6.0,0.1,0.2,Q1,2024
