location,province,area_sqm,bedrooms,bathrooms,price_php,price_per_sqm_php,property_type,distance_to_beach_km,tourism_density_score,infrastructure_score,employment_zone_score,flood_risk_score,cultural_premium_factor,quarter,year
Orchard / Marina Bay,Singapore,120,4,5,215508000.0,1795896.0,Landed,23.65556370241147,8.625391867422081,9.3897215799397,9.709400266856468,0.024707584677920655,0.015723154476955624,Q4,2024
Novena / Toa Payoh,Singapore,120,4,5,114365000.0,953045.0,Condo,21.420852979270744,8.297510207740977,9.137590923568625,9.133035006530546,0.024697696304490244,0.010921064189641378,Q3,2024
Woodlands / Yishun,Singapore,55,1,1,30440000.0,553453.0,Landed,16.824086835062193,7.911253781258949,9.838696976159321,9.969822493326433,0.010048050647541235,0.02664489627015406,Q1,2023
Novena / Toa Payoh,Singapore,55,1,2,60577000.0,1101409.0,Condo,4.2899035383377155,7.233115550116517,9.722908991174048,9.916621721534828,0.011877445180969115,0.042649455411302745,Q1,2024
Bukit Timah,Singapore,120,4,5,150664000.0,1255530.0,Condo,10.565850874419471,8.172194956786996,9.025906263828276,9.744885412702669,0.026075796649516175,0.03101989369459554,Q1,2023
Tampines / Bedok,Singapore,38,1,2,26069000.0,686022.0,Condo,8.666363102489798,8.350410904231909,9.214018721544639,9.990114355883982,0.032936374483627864,0.03802450889499397,Q1,2023
Tampines / Bedok,Singapore,90,3,3,71002000.0,788906.0,Condo,3.599930682135785,8.818510580480156,9.157121199614012,9.739763648201672,0.0397899884323769,0.03731599583003118,Q1,2024
Orchard / Marina Bay,Singapore,45,1,1,92762000.0,2061386.0,Landed,10.875336456937061,7.436960986697744,9.999506972490277,9.69029122441103,0.025744637012835983,0.01602063298540898,Q1,2023
Jurong West,Singapore,75,3,2,32731000.0,436411.0,HDB,3.9849212009629955,8.610460500112055,9.55395379886347,9.768436510421827,0.03290458903719281,0.02249698637576328,Q4,2024
Jurong West,Singapore,105,3,2,46185000.0,439853.0,HDB,21.0383395715646,8.885235112500666,9.315283578065733,9.504131439276199,0.04449370374151706,0.017688909421520106,Q1,2024
Jurong West,Singapore,38,2,3,20655000.0,543563.0,Condo,24.70865273331279,7.925636770277533,9.185982922172894,9.419369957693178,0.02983590239244334,0.027777885644563287,Q1,2023
Orchard / Marina Bay,Singapore,38,1,2,71417000.0,1879401.0,Landed,24.985156044071775,7.692511243678092,9.114071343849094,9.510329441156477,0.04434752087210519,0.042014151968624396,Q2,2023
Bukit Timah,Singapore,105,2,2,126322000.0,1203064.0,HDB,20.200450437474412,8.75213494236706,9.087461815144675,9.719325605955245,0.02854788851381914,0.018719067664976254,Q3,2023
Tampines / Bedok,Singapore,140,3,2,90969000.0,649782.0,HDB,18.07331121060171,7.293522477089713,9.364682493102684,9.401957064746949,0.030622613077302678,0.03747395666248583,Q1,2023
Orchard / Marina Bay,Singapore,65,2,2,91837000.0,1412875.0,HDB,3.1289635845616965,7.107138366623173,9.777867429095668,9.898887241175736,0.023475764079334268,0.021921818507257777,Q2,2023
Woodlands / Yishun,Singapore,75,1,1,39201000.0,522685.0,Condo,21.19602067954986,8.480550596547388,9.974834473413779,9.84258773965604,0.014200868218945813,0.04574442964577782,Q4,2024
Tampines / Bedok,Singapore,90,2,3,52408000.0,582313.0,HDB,8.935116424600801,7.300978239557834,9.759210247731346,9.901895627660204,0.024962570233672342,0.02844152916217929,Q4,2024
Bukit Timah,Singapore,75,3,3,79593000.0,1061243.0,HDB,1.5951616454556392,8.452900668401794,9.696038718028806,9.248959567536161,0.03972366174400732,0.04202960073365543,Q3,2024
Novena / Toa Payoh,Singapore,105,2,3,144038000.0,1371787.0,Landed,2.8734891444215274,8.183110548293682,9.923860918365907,9.979765813581455,0.03058855698032109,0.02117706641034909,Q1,2024
Tampines / Bedok,Singapore,38,2,1,36385000.0,957510.0,Landed,17.868385980706528,8.386971267121226,9.415954216567457,9.404295398238,0.04306345073087464,0.023698226215222176,Q2,2023
Tampines / Bedok,Singapore,140,5,6,104934000.0,749526.0,Condo,20.16512735109469,8.439577997397134,9.334539659112709,9.02655093266487,0.02015900626462231,0.030806437082573863,Q4,2024
Novena / Toa Payoh,Singapore,90,2,1,70700000.0,785558.0,HDB,12.54884899763655,7.85244783941093,9.700047042049098,9.841772073465748,0.04902022285998432,0.037090291343331104,Q1,2023
Bukit Timah,Singapore,55,1,2,73390000.0,1334362.0,Condo,18.690556307436285,8.092111909464856,9.682581504381062,9.719097640336072,0.040180433727060365,0.02166444260592871,Q1,2023
Jurong West,Singapore,38,2,1,20399000.0,536828.0,Condo,18.24626079367765,8.593316932461576,9.224195210434067,9.186442037750306,0.02701262133371271,0.030111469736407152,Q2,2023
Tampines / Bedok,Singapore,105,3,3,71956000.0,685295.0,Condo,5.480596891865302,8.639537169639738,9.42067260193048,9.515245192363023,0.02106318326574054,0.03592928404737104,Q2,2023
Woodlands / Yishun,Singapore,90,2,1,41255000.0,458386.0,Condo,7.0725692333576555,7.929789846041488,9.886867542512782,9.630181380298177,0.03233792661693895,0.013809132370091307,Q2,2024
Orchard / Marina Bay,Singapore,38,2,2,49296000.0,1297269.0,HDB,4.954225528898718,7.105101473922456,9.731414689030853,9.498023508334096,0.02247550441371239,0.04523593021472481,Q3,2024
Orchard / Marina Bay,Singapore,65,1,2,77575000.0,1193459.0,HDB,10.572865497056483,8.5922881959146,9.103625739429708,9.117610422818258,0.01962316532676333,0.0234518414986719,Q1,2024
Woodlands / Yishun,Singapore,55,2,3,24319000.0,442167.0,Condo,2.468819105077558,8.178147050810825,9.751445285207001,9.241910479029425,0.046268509810341966,0.034681033731936796,Q4,2023
Bukit Timah,Singapore,120,3,4,173663000.0,1447192.0,Condo,8.662574481448855,8.475611479620454,9.819757664171727,9.178907520664485,0.010428430132560932,0.04556811389416014,Q2,2023
Orchard / Marina Bay,Singapore,120,4,5,185835000.0,1548628.0,Condo,10.07544493756372,7.216501758540531,9.479542686549175,9.85975379100321,0.031927207205845715,0.037175482546252456,Q4,2024
Novena / Toa Payoh,Singapore,45,2,2,41022000.0,911600.0,HDB,23.371076790193932,8.584837753290604,9.361086548549956,9.190372475784475,0.01855095513550841,0.016753664464143926,Q3,2023
Bukit Timah,Singapore,75,1,2,80114000.0,1068186.0,HDB,13.130180093447903,7.123203984915225,9.619526390427275,9.630170030859414,0.022510634610940015,0.04481201614438182,Q4,2023
Tampines / Bedok,Singapore,38,1,2,27688000.0,728626.0,Condo,15.68131551378099,7.048270557721113,9.518476231768307,9.83636100258199,0.020601097205164943,0.01711089619765589,Q4,2023
Bukit Timah,Singapore,55,1,1,72852000.0,1324577.0,Condo,11.556975492551228,8.761907159010219,9.341150612570795,9.583687373253781,0.012919422682860211,0.027767413296887457,Q1,2023
Woodlands / Yishun,Singapore,90,2,2,35703000.0,396695.0,HDB,19.532021774483944,8.792947704505538,9.379050519488402,9.967686246795578,0.048945815505184044,0.03874882950934405,Q2,2024
Jurong West,Singapore,120,4,5,60039000.0,500324.0,Condo,12.066512579691587,7.075748926795239,9.159541765816805,9.70887672762977,0.03281042231259205,0.022907359739202136,Q3,2024
Jurong West,Singapore,75,1,2,37876000.0,505010.0,Condo,23.06740196578949,8.823744746428861,9.103222564611706,9.524541092246945,0.019228987330169714,0.029799169475905857,Q3,2024
Bukit Timah,Singapore,140,3,3,175739000.0,1255282.0,HDB,5.164200306733306,8.421513551962986,9.497206076848666,9.665303571483324,0.048665662043872196,0.03041020443187535,Q2,2023
Novena / Toa Payoh,Singapore,120,2,1,94086000.0,784046.0,HDB,21.865606641201214,8.065959200657156,9.501109697932014,9.872671879843196,0.01785933469300726,0.04400016373002496,Q4,2023
Bukit Timah,Singapore,105,2,3,190941000.0,1818487.0,Landed,3.4553054059952535,7.93962293827305,9.53972206595709,9.707291602124437,0.01219815729116542,0.04950338856765194,Q2,2024
Novena / Toa Payoh,Singapore,38,2,2,45458000.0,1196265.0,Landed,11.507315003336261,7.090385894186349,9.522124215003009,9.96748329049684,0.04045816617970567,0.029133113685924833,Q1,2023
Novena / Toa Payoh,Singapore,45,1,1,42052000.0,934483.0,HDB,24.63579918985893,7.8837590945127385,9.97272189918531,9.543987736871127,0.02105467402829721,0.048957151589072614,Q2,2024
Tampines / Bedok,Singapore,75,2,2,69095000.0,921263.0,Landed,14.264691921384753,8.876885425868188,9.193142113302066,9.888932140630782,0.02681308572722132,0.01107352488851054,Q4,2023
Jurong West,Singapore,120,3,3,81066000.0,675551.0,Landed,23.394404091641015,8.242451097173419,9.581561847575037,9.140197240761688,0.012154305659112876,0.043595700012648245,Q1,2024
Orchard / Marina Bay,Singapore,140,4,4,201661000.0,1440439.0,Condo,6.27828522000815,8.280949668761595,9.35675440460286,9.217935323928295,0.02843540940290016,0.019739984902386397,Q4,2023
Bukit Timah,Singapore,38,1,1,48182000.0,1267954.0,Condo,15.201166458387414,8.06481044273909,9.138623222894891,9.941170212873804,0.011317417201790789,0.013968807301412749,Q4,2023
Tampines / Bedok,Singapore,65,1,2,46707000.0,718567.0,Condo,5.831231034937048,7.873847660448828,9.129404281079669,9.087240662465971,0.04316213584937699,0.01819752767461969,Q4,2024
Orchard / Marina Bay,Singapore,90,2,3,128248000.0,1424975.0,Condo,15.671722425606736,8.293347362913364,9.914242703107796,9.430625441370731,0.04156704721339067,0.04403849370867593,Q1,2023
Novena / Toa Payoh,Singapore,75,1,1,103194000.0,1375920.0,Landed,3.0385633603590847,8.97195843676015,9.573199474234231,9.842793821094755,0.029078520847287542,0.011405247852311912,Q3,2023
Novena / Toa Payoh,Singapore,105,4,3,85586000.0,815108.0,HDB,2.702650054067182,7.465122634737964,9.52904068720485,9.365849561334736,0.04746296264598736,0.04603932122395314,Q2,2024
Jurong West,Singapore,75,1,2,35368000.0,471576.0,HDB,2.1043402643575604,8.41979075649716,9.897021499697336,9.93098603201835,0.015016860543963638,0.02037673568866747,Q1,2023
Tampines / Bedok,Singapore,38,2,1,29050000.0,764482.0,Condo,4.682264595888125,7.798231768376702,9.547977426615656,9.792022075923006,0.03261339581524118,0.039799200212157396,Q3,2024
Woodlands / Yishun,Singapore,75,2,3,41533000.0,553779.0,Landed,21.949235795606917,7.853805097567561,9.260313229520502,9.292868603304006,0.010995271574228563,0.01719548636186064,Q3,2024
Orchard / Marina Bay,Singapore,120,4,5,251915000.0,2099288.0,Landed,20.888851311196312,7.205266642078502,9.829357620990615,9.537901951606791,0.01579364916787227,0.023154197320070173,Q3,2023
Woodlands / Yishun,Singapore,120,2,2,64910000.0,540913.0,Landed,10.612850119743898,8.718509075731987,9.259284518393676,9.791362155009937,0.04828197760839126,0.0346695212709871,Q3,2023
Jurong West,Singapore,38,2,3,21480000.0,565270.0,Condo,20.672826070805108,8.636465160326471,9.975295330690333,9.522377484364124,0.03274175581542129,0.026546245553107112,Q4,2024
Woodlands / Yishun,Singapore,55,2,2,33186000.0,603374.0,Landed,20.541711886458874,8.722358553754349,9.960109893004175,9.789043609425017,0.03221714956254184,0.03178446442428369,Q2,2023
Bukit Timah,Singapore,65,1,1,103264000.0,1588683.0,Landed,23.12709681971084,8.819922233289107,9.094351176022286,9.297359522376587,0.029713228342105345,0.041494617908438336,Q4,2023
Orchard / Marina Bay,Singapore,65,1,2,137994000.0,2122980.0,Landed,14.444436999948504,8.322170622746599,9.921245211472083,9.275589136083703,0.03788282616323386,0.03286104355584771,Q3,2024
Woodlands / Yishun,Singapore,38,1,2,20021000.0,526868.0,Condo,7.706820525913203,8.18856901977991,9.280259990349213,9.270515052856474,0.01520908102742442,0.02465354360075342,Q3,2023
Tampines / Bedok,Singapore,38,1,2,24687000.0,649656.0,HDB,8.08069319083618,7.1191114019877535,9.690467693486763,9.304866717284987,0.02663692637992625,0.017703129138395456,Q4,2024
Tampines / Bedok,Singapore,105,2,2,97110000.0,924858.0,Landed,9.406277156127056,8.860130870034052,9.971625724239018,9.895840459205179,0.030317773720337587,0.013171898075360398,Q1,2023
Tampines / Bedok,Singapore,120,2,2,111020000.0,925167.0,Landed,8.874702920787481,7.622662322461054,9.649048454340166,9.484181460740619,0.04061050282902213,0.04935806575052013,Q1,2024
Jurong West,Singapore,45,1,2,30496000.0,677688.0,Landed,12.295038006342466,8.733610359223814,9.577190866959905,9.665133300616422,0.04796081755548923,0.02915809842239163,Q1,2024
Orchard / Marina Bay,Singapore,65,1,2,93029000.0,1431222.0,Condo,5.457070543185933,7.170861918116909,9.878839425998697,9.099738384665425,0.045840934085086285,0.019791892925465848,Q2,2024
Orchard / Marina Bay,Singapore,90,2,3,173203000.0,1924482.0,Landed,22.838528532809164,8.650258696031585,9.424229285705723,9.579877237521021,0.03117310589669617,0.0378389089872327,Q2,2024
Orchard / Marina Bay,Singapore,38,1,2,47435000.0,1248301.0,HDB,7.666144354952894,8.09104256682744,9.968388741045564,9.29302756384351,0.029263661385913402,0.019980925081408515,Q1,2024
Novena / Toa Payoh,Singapore,38,1,2,40763000.0,1072718.0,Condo,20.205826181786392,8.365722408245263,9.059130996974904,9.773119608062753,0.03909255325691043,0.023485261054646975,Q1,2023
Bukit Timah,Singapore,140,3,2,191861000.0,1370436.0,Condo,15.141288723888078,8.505642046790832,9.33142489775006,9.138503935697319,0.030654736844225823,0.03451935839311644,Q4,2024
Bukit Timah,Singapore,65,1,1,69808000.0,1073971.0,HDB,20.293799896877033,8.785480391803901,9.513599811221171,9.03216122326223,0.03094041531361786,0.02466913165257041,Q1,2023
Woodlands / Yishun,Singapore,120,4,4,58794000.0,489951.0,Condo,24.772500565525192,8.839394991332025,9.266405887676902,9.182543457982598,0.019544302327363927,0.017252398445027236,Q3,2023
Novena / Toa Payoh,Singapore,105,2,1,135340000.0,1288949.0,Landed,18.81774071691475,7.1090571285820525,9.118301150220024,9.43342267861533,0.03486385607696939,0.032847432862746134,Q3,2024
Novena / Toa Payoh,Singapore,105,2,3,135096000.0,1286627.0,Landed,22.968725020671865,7.316107759441916,9.828830783246838,9.996811231666294,0.03156560287349217,0.026569429191360905,Q1,2023
Woodlands / Yishun,Singapore,38,1,2,24397000.0,642032.0,Landed,5.915600607229325,8.077301852258454,9.976796053196178,9.477166554032785,0.028545111724368653,0.028661033538827277,Q4,2024
Woodlands / Yishun,Singapore,120,3,4,56336000.0,469463.0,Condo,14.997002394373201,8.115876486607313,9.600420264391339,9.833771796205417,0.03140625075733398,0.017457294833855577,Q4,2023
Woodlands / Yishun,Singapore,140,4,3,53866000.0,384759.0,HDB,24.541049264217953,8.281515871580739,9.755550139779793,9.525171249286677,0.016914228139886016,0.04397629728706283,Q1,2024
Jurong West,Singapore,45,1,2,19570000.0,434890.0,HDB,3.6643422203950564,8.561192648698059,9.511239492229295,9.248163386686258,0.04646682093378202,0.03383228493232447,Q4,2024
Novena / Toa Payoh,Singapore,90,3,4,75306000.0,836735.0,HDB,8.395518830131053,7.777931839437048,9.097045431226478,9.838027473424384,0.0359621710141522,0.02687150847586888,Q3,2023
Tampines / Bedok,Singapore,75,2,2,58387000.0,778490.0,Condo,22.109190037686957,8.612251329656127,9.31325805348144,9.014836469348074,0.04499946022670108,0.021196645043650084,Q2,2023
Orchard / Marina Bay,Singapore,75,1,1,143972000.0,1919633.0,Landed,5.658507586662652,8.556767772336139,9.175786884542626,9.612512486933216,0.04769688021394273,0.044892090633883226,Q4,2023
Orchard / Marina Bay,Singapore,45,2,3,65638000.0,1458623.0,Condo,3.3360061632667355,8.93215133735653,9.317565353856034,9.133464439118983,0.03792637375184886,0.04047137452209158,Q1,2024
Jurong West,Singapore,65,2,3,32460000.0,499385.0,Condo,16.489442961481068,8.08630305589264,9.18389631743421,9.205008430219488,0.018332064965739234,0.04272871333622398,Q4,2024
Bukit Timah,Singapore,38,2,2,64946000.0,1709093.0,Landed,13.291474806940489,8.085540361159138,9.463910657073365,9.923254905734419,0.04850671558164703,0.03266792740005797,Q4,2024
Novena / Toa Payoh,Singapore,65,2,3,69901000.0,1075394.0,Condo,1.376453447396126,8.796639268578739,9.719223358466355,9.087306246618484,0.03385876793177448,0.02938240061877155,Q3,2024
Jurong West,Singapore,75,2,3,43500000.0,579994.0,Condo,2.4830093399826705,7.400351538762876,9.811335470268768,9.323791930027884,0.013228632365124242,0.046020429475861026,Q1,2023
Woodlands / Yishun,Singapore,45,1,1,19330000.0,429558.0,HDB,7.163563452089087,7.880162058173127,9.39678949878827,9.866254486660521,0.028594645545706142,0.032524221144985134,Q3,2024
Tampines / Bedok,Singapore,45,1,1,26505000.0,589003.0,HDB,1.4907759237746685,7.026450821938203,9.138321625296799,9.298034244595138,0.010053522110524998,0.0445519892573122,Q1,2024
Novena / Toa Payoh,Singapore,75,1,2,79579000.0,1061047.0,Condo,16.822089065432458,8.60825029569472,9.895970713309412,9.961118502312301,0.03216551463946745,0.03929990996906,Q4,2024
Bukit Timah,Singapore,45,1,1,61686000.0,1370793.0,Condo,19.787139426662606,8.962558311818547,9.454700642179565,9.389591576594228,0.03441888928164357,0.03677313800936866,Q2,2023
Jurong West,Singapore,120,2,1,70206000.0,585051.0,Condo,9.221157650791389,7.997200133581698,9.427134836420068,9.177774490819958,0.0253783950235906,0.0398896000884818,Q2,2024
Woodlands / Yishun,Singapore,140,5,5,82550000.0,589645.0,Landed,21.71436266637488,8.622557422561911,9.676829724327963,9.266931447680571,0.04406775493096329,0.03350661967189522,Q4,2023
Novena / Toa Payoh,Singapore,45,1,1,40137000.0,891928.0,HDB,12.27682323076488,7.754177809350166,9.534620744035612,9.675223973955395,0.013050806210899112,0.024338903382765835,Q3,2024
Novena / Toa Payoh,Singapore,90,3,4,93987000.0,1044301.0,Condo,4.840695577822701,7.28931338737185,9.90172805089224,9.083024672215897,0.03421435282384743,0.011570931629568557,Q3,2023
Novena / Toa Payoh,Singapore,75,2,1,87241000.0,1163220.0,Landed,17.345097376886674,7.926239779734656,9.135397499182133,9.7374410258497,0.01985609025029644,0.04992768996674229,Q2,2023
Orchard / Marina Bay,Singapore,55,2,3,112076000.0,2037744.0,Landed,5.963962894475989,7.871333816628329,9.919108865286365,9.458277850965208,0.025475796301014847,0.014056942707171154,Q2,2023
Orchard / Marina Bay,Singapore,75,3,4,118851000.0,1584675.0,Condo,10.091299395703171,7.862731288284957,9.6405398170522,9.05854539267154,0.014664221615896929,0.036923086563334796,Q2,2023
Orchard / Marina Bay,Singapore,65,2,2,138500000.0,2130762.0,Landed,21.266002869822962,8.690294097661084,9.86281358958379,9.776438942773815,0.04703032888385334,0.03415857008111905,Q1,2023
Novena / Toa Payoh,Singapore,140,5,6,112764000.0,805458.0,HDB,15.54721831857645,8.42119129550329,9.581754825733109,9.450904206469522,0.03003981460461979,0.04558694321723533,Q1,2024
Bukit Timah,Singapore,45,2,1,83044000.0,1845427.0,Landed,1.3480008976275926,7.676314402656525,9.784267974529836,9.29723838074233,0.01825396211930506,0.02087597074407721,Q2,2024
